racer_no,date,races_prior,win_rate_prior,place_rate_prior,avg_st_prior,std_st_prior,recent5_races_prior,recent5_place_rate_prior,course1_races_prior,course1_place_rate_prior,course1_avg_st_prior,course2_races_prior,course2_place_rate_prior,course2_avg_st_prior,course3_races_prior,course3_place_rate_prior,course3_avg_st_prior,course4_races_prior,course4_place_rate_prior,course4_avg_st_prior,course5_races_prior,course5_place_rate_prior,course5_avg_st_prior,course6_races_prior,course6_place_rate_prior,course6_avg_st_prior
4581,20260805,895,0.2089385474860335,0.5865921787709497,0.1405599104143337,0.0591855892995166,5.0,0.8,165.0,0.8727272727272727,0.1306060606060606,153.0,0.6928104575163399,0.1476315789473684,146.0,0.5684931506849316,0.1476712328767123,161.0,0.515527950310559,0.1495652173913043,136.0,0.4779411764705882,0.1431851851851852,134.0,0.3283582089552239,0.1235820895522388
4583,20260808,852,0.1584507042253521,0.568075117370892,0.1460895170789163,0.0608461846151155,5.0,0.8,151.0,0.8675496688741722,0.1363333333333333,134.0,0.6343283582089553,0.1418045112781955,162.0,0.6358024691358025,0.1359259259259259,145.0,0.5862068965517241,0.1447586206896551,131.0,0.3511450381679389,0.1553846153846153,129.0,0.2635658914728682,0.1667441860465116
4584,20260810,839,0.2622169249106079,0.6877234803337307,0.121242532855436,0.050652938220156,5.0,0.4,174.0,0.9080459770114944,0.1158045977011494,137.0,0.7372262773722628,0.1278832116788321,139.0,0.6906474820143885,0.1238129496402877,133.0,0.6691729323308271,0.1121212121212121,132.0,0.5757575757575758,0.1241666666666666,124.0,0.4596774193548387,0.1252845528455284
4586,20260802,805,0.2596273291925466,0.6086956521739131,0.1255915317559153,0.0504894354437348,5.0,1.0,175.0,0.9142857142857144,0.1183908045977011,122.0,0.5491803278688525,0.1256198347107438,133.0,0.6090225563909775,0.1261654135338346,140.0,0.55,0.126,123.0,0.5121951219512195,0.1255284552845528,112.0,0.375,0.135625
4587,20260730,709,0.1805359661495063,0.5514809590973202,0.1628531073446327,0.0689923102564713,5.0,0.6,129.0,0.8294573643410853,0.1422480620155038,113.0,0.5929203539823009,0.1700884955752212,121.0,0.5619834710743802,0.1458677685950413,120.0,0.55,0.1541666666666666,127.0,0.4173228346456692,0.1744444444444444,99.0,0.303030303030303,0.1979797979797979
4588,20260810,796,0.1959798994974874,0.5540201005025126,0.1446984924623115,0.0631563788439624,5.0,0.4,140.0,0.85,0.1243571428571428,130.0,0.6923076923076923,0.138,128.0,0.59375,0.131953125,140.0,0.4571428571428571,0.1365714285714285,127.0,0.4960629921259842,0.155748031496063,131.0,0.2213740458015267,0.1835114503816793
4589,20260805,551,0.2087114337568058,0.5553539019963702,0.1574545454545454,0.0735766312164196,5.0,0.6,90.0,0.8111111111111111,0.1665555555555555,103.0,0.6601941747572816,0.1500970873786407,89.0,0.651685393258427,0.1492045454545454,97.0,0.5567010309278351,0.142680412371134,99.0,0.3838383838383838,0.1587878787878787,73.0,0.2054794520547945,0.1843835616438356
4590,20260810,790,0.2810126582278481,0.6848101265822785,0.1443979721166033,0.0618375056592182,5.0,0.4,182.0,0.9175824175824177,0.1354395604395604,129.0,0.7364341085271318,0.1468217054263565,114.0,0.7192982456140351,0.1379824561403508,135.0,0.6518518518518519,0.1362222222222222,121.0,0.5619834710743802,0.1470247933884297,109.0,0.3761467889908257,0.1706481481481481
4592,20260803,712,0.0842696629213483,0.4241573033707865,0.161169014084507,0.0606250275830906,5.0,0.2,102.0,0.7254901960784313,0.1535294117647059,116.0,0.5689655172413793,0.1686086956521739,135.0,0.4740740740740741,0.142074074074074,128.0,0.4453125,0.17015625,118.0,0.2033898305084746,0.1594915254237288,113.0,0.1504424778761062,0.175
4593,20260803,728,0.1895604395604395,0.5865384615384616,0.1580413793103448,0.0666749061892019,5.0,0.6,133.0,0.8872180451127819,0.141203007518797,120.0,0.6416666666666667,0.1380833333333333,113.0,0.6548672566371682,0.1436283185840708,125.0,0.552,0.1673387096774193,123.0,0.4552845528455284,0.1743089430894309,114.0,0.2894736842105263,0.1858035714285714
4594,20260803,791,0.2515802781289507,0.6093552465233881,0.1494556962025316,0.0625316724747546,5.0,0.8,164.0,0.9085365853658536,0.1303658536585366,137.0,0.6642335766423357,0.1555882352941176,144.0,0.5625,0.1565972222222222,166.0,0.5481927710843374,0.1386144578313253,132.0,0.4545454545454545,0.1565151515151515,48.0,0.2083333333333333,0.1939583333333333
4596,20260810,881,0.2009080590238365,0.6356413166855845,0.1518998862343572,0.0626175998512885,5.0,0.6,174.0,0.8620689655172413,0.1433526011560693,135.0,0.7407407407407407,0.1606666666666666,143.0,0.6993006993006993,0.1456338028169014,145.0,0.5379310344827586,0.1568965517241379,150.0,0.52,0.1521333333333333,134.0,0.4029850746268656,0.1550746268656716
4598,20260810,788,0.2220812182741116,0.6015228426395939,0.1560152284263959,0.0708154803373152,5.0,0.8,156.0,0.8653846153846154,0.1407051282051282,133.0,0.6541353383458647,0.1533834586466165,134.0,0.7164179104477612,0.1412686567164179,120.0,0.575,0.1625833333333333,115.0,0.4434782608695652,0.1572173913043478,130.0,0.2769230769230769,0.1851538461538461
4600,20260729,842,0.2470308788598574,0.6247030878859857,0.1314149821640904,0.0592683910481569,5.0,0.8,167.0,0.8982035928143712,0.1255089820359281,132.0,0.7121212121212122,0.1327272727272727,132.0,0.6363636363636364,0.124469696969697,140.0,0.6071428571428571,0.1324285714285714,142.0,0.5,0.1273239436619718,129.0,0.3255813953488372,0.148359375
4601,20260808,868,0.2776497695852534,0.6578341013824884,0.1354808806488992,0.0620149818788974,5.0,0.8,188.0,0.9042553191489362,0.1436170212765957,139.0,0.7122302158273381,0.1339568345323741,129.0,0.6821705426356589,0.1252713178294573,154.0,0.6428571428571429,0.1262337662337662,137.0,0.5401459854014599,0.1414179104477612,121.0,0.3388429752066115,0.1407563025210084
4603,20260810,745,0.1409395973154362,0.4939597315436241,0.1517718120805369,0.0589853947120286,5.0,0.6,110.0,0.8363636363636363,0.1432727272727272,125.0,0.568,0.14528,129.0,0.5193798449612403,0.1382945736434108,129.0,0.4728682170542636,0.1620930232558139,141.0,0.4113475177304964,0.1525531914893617,111.0,0.1711711711711711,0.1701801801801802
4604,20260810,894,0.2762863534675615,0.7102908277404921,0.1413199105145414,0.0552930216113947,5.0,0.0,192.0,0.953125,0.1130208333333333,141.0,0.7801418439716312,0.1394326241134751,147.0,0.7210884353741497,0.1401360544217687,142.0,0.6971830985915493,0.1542957746478873,142.0,0.5704225352112676,0.1626056338028169,130.0,0.4307692307692308,0.149076923076923
4607,20260810,869,0.1484464902186421,0.6029919447640967,0.1724741081703107,0.0739855105666094,5.0,0.4,156.0,0.9166666666666666,0.1603205128205128,136.0,0.5220588235294118,0.1850735294117647,144.0,0.7083333333333334,0.1663194444444444,151.0,0.6291390728476821,0.1769536423841059,141.0,0.4539007092198581,0.1766666666666666,141.0,0.3475177304964539,0.171063829787234
4608,20260810,844,0.1990521327014218,0.6042654028436019,0.1537738095238095,0.0654611573651335,5.0,0.4,167.0,0.8802395209580839,0.1323493975903614,135.0,0.7333333333333333,0.1456296296296296,154.0,0.6623376623376623,0.1621052631578947,130.0,0.6076923076923076,0.1517692307692307,138.0,0.3768115942028985,0.1582481751824817,120.0,0.2583333333333333,0.1790833333333333
4610,20260810,807,0.2788104089219331,0.5774473358116481,0.1620496894409937,0.0792097460314271,5.0,0.4,149.0,0.785234899328859,0.1722297297297297,127.0,0.6614173228346457,0.158503937007874,124.0,0.6693548387096774,0.1567741935483871,130.0,0.6,0.147,145.0,0.4689655172413793,0.1580555555555555,132.0,0.2727272727272727,0.1781818181818182
4611,20260810,710,0.2352112676056338,0.5647887323943662,0.1496458923512748,0.0679840369645263,5.0,0.6,137.0,0.8613138686131386,0.1327737226277372,123.0,0.6585365853658537,0.1407438016528925,119.0,0.5798319327731093,0.1316806722689075,126.0,0.4761904761904761,0.172016129032258,117.0,0.4102564102564102,0.1691452991452991,88.0,0.2840909090909091,0.155
4614,20260727,663,0.2941176470588235,0.6772247360482655,0.1335649546827794,0.0621370027455003,5.0,0.8,140.0,0.9214285714285714,0.1421428571428571,106.0,0.7452830188679245,0.1450943396226415,109.0,0.7155963302752294,0.1361467889908257,117.0,0.6752136752136753,0.1203418803418803,101.0,0.5148514851485149,0.1284,90.0,0.3555555555555555,0.1264444444444444
4615,20260810,680,0.0691176470588235,0.4029411764705882,0.1866029411764705,0.0733450025776411,5.0,0.2,92.0,0.6630434782608695,0.1651086956521739,132.0,0.4772727272727273,0.1691666666666667,114.0,0.4385964912280701,0.1689473684210526,109.0,0.3394495412844037,0.1922935779816514,132.0,0.3484848484848485,0.1969696969696969,101.0,0.1683168316831683,0.2292079207920792
4618,20260714,722,0.131578947368421,0.4916897506925208,0.1685436893203883,0.0670765690964919,5.0,0.6,109.0,0.7431192660550459,0.1544954128440367,125.0,0.576,0.18096,126.0,0.4682539682539682,0.1684126984126984,126.0,0.4761904761904761,0.1759523809523809,129.0,0.4186046511627907,0.159922480620155,107.0,0.2710280373831775,0.170188679245283
4619,20260803,613,0.1337683523654159,0.4486133768352365,0.1825615763546798,0.0822508073226802,5.0,0.6,82.0,0.7439024390243902,0.1760975609756097,87.0,0.4482758620689655,0.1950574712643678,95.0,0.4736842105263157,0.1957446808510638,93.0,0.5591397849462365,0.1613186813186813,114.0,0.3947368421052631,0.184070796460177,142.0,0.2323943661971831,0.1823239436619718
4623,20260810,767,0.105606258148631,0.409387222946545,0.1643250327653997,0.0721539728315704,5.0,0.6,110.0,0.7545454545454545,0.1438532110091743,134.0,0.5074626865671642,0.1572388059701492,132.0,0.4393939393939394,0.1454961832061068,135.0,0.3259259259259259,0.1703007518796992,157.0,0.2802547770700637,0.1750955414012739,99.0,0.1717171717171717,0.1962626262626262
4624,20260810,783,0.2745849297573435,0.644955300127714,0.1609578544061302,0.0668119261269353,5.0,0.8,145.0,0.9103448275862068,0.1532413793103448,127.0,0.7165354330708661,0.1594488188976378,138.0,0.7028985507246377,0.1752173913043478,125.0,0.592,0.15008,132.0,0.5378787878787878,0.1648484848484848,116.0,0.3448275862068966,0.1625862068965517
4625,20260803,655,0.1251908396946565,0.4122137404580153,0.1568759571209801,0.063296707085854,5.0,0.4,77.0,0.7402597402597403,0.139078947368421,118.0,0.4915254237288136,0.1688135593220339,128.0,0.453125,0.15859375,106.0,0.3679245283018867,0.1565094339622641,123.0,0.2845528455284553,0.156311475409836,103.0,0.2233009708737864,0.1552427184466019
4626,20260801,539,0.1150278293135436,0.4137291280148423,0.1968959107806691,0.0874729503702448,5.0,0.2,76.0,0.618421052631579,0.172,94.0,0.4893617021276595,0.1872340425531915,88.0,0.5113636363636364,0.1728409090909091,88.0,0.3181818181818182,0.2017045454545454,96.0,0.375,0.2117708333333333,97.0,0.2164948453608247,0.2282474226804123
4627,20260808,695,0.2920863309352518,0.6359712230215827,0.1427913669064748,0.0653511241056538,5.0,0.8,147.0,0.8843537414965986,0.1156462585034013,119.0,0.7647058823529411,0.1356302521008403,112.0,0.6517857142857143,0.1426785714285714,117.0,0.6068376068376068,0.1562393162393162,111.0,0.4504504504504504,0.1599999999999999,89.0,0.3033707865168539,0.1582022471910112
4630,20260810,826,0.1888619854721549,0.6089588377723971,0.1642060606060606,0.0661852768549015,5.0,0.6,161.0,0.8322981366459627,0.1751552795031055,114.0,0.6666666666666666,0.1710526315789473,134.0,0.6940298507462687,0.1597014925373134,154.0,0.6233766233766234,0.1575324675324675,131.0,0.4503816793893129,0.1582442748091603,132.0,0.3409090909090909,0.163206106870229
4631,20260806,595,0.1798319327731092,0.5058823529411764,0.1485016835016835,0.0695484049917498,5.0,0.2,96.0,0.8333333333333334,0.1245833333333333,103.0,0.5339805825242718,0.150873786407767,97.0,0.4948453608247423,0.1436458333333333,95.0,0.5157894736842106,0.1631578947368421,109.0,0.3761467889908257,0.1529357798165137,95.0,0.2947368421052631,0.1552631578947368
4632,20260809,674,0.0934718100890207,0.4599406528189911,0.1814413075780089,0.0725066163056659,5.0,0.6,97.0,0.6597938144329897,0.1694845360824742,112.0,0.5535714285714286,0.18875,120.0,0.5,0.1717499999999999,115.0,0.4869565217391304,0.1810434782608695,117.0,0.376068376068376,0.172991452991453,113.0,0.2123893805309734,0.2041071428571428
4633,20260810,759,0.1291172595520421,0.5349143610013175,0.1621428571428571,0.062438632003271,5.0,0.4,119.0,0.8907563025210085,0.1262184873949579,127.0,0.6141732283464567,0.1511111111111111,124.0,0.5806451612903226,0.1419354838709677,148.0,0.5,0.1694520547945205,126.0,0.365079365079365,0.1753174603174603,115.0,0.2608695652173913,0.2094782608695652
4635,20260810,598,0.1588628762541806,0.4749163879598662,0.1273199329983249,0.0592090792304025,5.0,0.8,94.0,0.7659574468085106,0.1383870967741935,104.0,0.5288461538461539,0.1296153846153846,103.0,0.5631067961165048,0.1215533980582524,92.0,0.4347826086956521,0.1317391304347826,112.0,0.3125,0.1254464285714285,93.0,0.2580645161290322,0.1179569892473118
4636,20260810,563,0.103019538188277,0.3357015985790408,0.1815630550621669,0.0685296543083258,5.0,0.4,77.0,0.6103896103896104,0.1941558441558441,99.0,0.3535353535353535,0.1882828282828283,107.0,0.4392523364485981,0.1830841121495327,90.0,0.3,0.1497777777777778,109.0,0.2018348623853211,0.1788073394495413,81.0,0.1358024691358024,0.198395061728395
4637,20260808,709,0.1438645980253878,0.5218617771509168,0.1633286318758815,0.0621244080182018,5.0,0.4,110.0,0.8090909090909091,0.1553636363636363,117.0,0.6068376068376068,0.1735897435897435,120.0,0.5916666666666667,0.1566666666666666,125.0,0.512,0.1551999999999999,132.0,0.4090909090909091,0.1628787878787878,105.0,0.2,0.178095238095238
4638,20260810,747,0.1392235609103079,0.4605087014725569,0.1871332436069986,0.0661699127027028,5.0,0.4,108.0,0.7962962962962963,0.1577777777777777,135.0,0.5777777777777777,0.182074074074074,127.0,0.4960629921259842,0.1768503937007874,131.0,0.4503816793893129,0.1812307692307692,138.0,0.2971014492753623,0.2037956204379562,108.0,0.1574074074074074,0.2215094339622641
4639,20260808,757,0.1043593130779392,0.4029062087186261,0.1716334661354581,0.0648820652106101,5.0,0.2,106.0,0.8113207547169812,0.1513333333333333,126.0,0.4444444444444444,0.16344,143.0,0.4895104895104895,0.1653521126760563,146.0,0.3150684931506849,0.1728767123287671,149.0,0.2550335570469799,0.1831081081081081,87.0,0.1034482758620689,0.196551724137931
4640,20260810,869,0.2209436133486766,0.6075949367088608,0.1448267898383372,0.0518305109844543,5.0,0.4,176.0,0.9261363636363636,0.1374431818181818,130.0,0.6615384615384615,0.1489922480620155,151.0,0.6423841059602649,0.1486666666666666,136.0,0.5955882352941176,0.1416176470588235,150.0,0.42,0.1496666666666666,126.0,0.3015873015873015,0.144
4641,20260616,540,0.1388888888888889,0.4388888888888889,0.1812222222222222,0.0804937694084469,5.0,0.0,76.0,0.7631578947368421,0.1496052631578947,97.0,0.4742268041237113,0.1765979381443299,88.0,0.4318181818181818,0.1860227272727272,93.0,0.4301075268817204,0.1824731182795698,107.0,0.3551401869158878,0.1875700934579439,79.0,0.2151898734177215,0.2018987341772152
4642,20260810,707,0.28995756718529,0.652050919377652,0.1547100424328147,0.0578714318899573,5.0,0.8,150.0,0.8933333333333333,0.1516666666666666,118.0,0.711864406779661,0.1643220338983051,114.0,0.6052631578947368,0.1493859649122807,120.0,0.575,0.1558333333333333,111.0,0.5945945945945946,0.1505405405405405,94.0,0.4148936170212766,0.1574468085106383
4643,20260810,811,0.279901356350185,0.6535141800246609,0.1374197530864197,0.0587661959178495,5.0,0.4,174.0,0.9195402298850576,0.1214367816091954,131.0,0.7251908396946565,0.1285496183206106,132.0,0.6666666666666666,0.1313636363636363,147.0,0.6530612244897959,0.1373287671232876,121.0,0.4297520661157025,0.1478512396694214,106.0,0.3679245283018867,0.170377358490566
4644,20260809,747,0.1981258366800535,0.5930388219544847,0.1583602150537634,0.0614388351140286,5.0,0.6,141.0,0.8368794326241135,0.1591489361702127,112.0,0.6785714285714286,0.1711607142857143,125.0,0.64,0.16064,145.0,0.5103448275862069,0.1541666666666666,122.0,0.5,0.15375,102.0,0.3333333333333333,0.1517647058823529
4645,20260805,850,0.2552941176470588,0.6317647058823529,0.1373647058823529,0.0593761384156025,5.0,1.0,176.0,0.9261363636363636,0.1340909090909091,117.0,0.7350427350427351,0.1411111111111111,144.0,0.6319444444444444,0.1358333333333333,140.0,0.6142857142857143,0.1394285714285714,127.0,0.4724409448818897,0.1296062992125984,146.0,0.3493150684931507,0.1445890410958904
4648,20260810,641,0.1341653666146645,0.4617784711388455,0.1471361502347418,0.0623767536618079,5.0,0.4,91.0,0.8351648351648352,0.138021978021978,118.0,0.4915254237288136,0.1607692307692307,123.0,0.4634146341463415,0.1407317073170731,98.0,0.4183673469387755,0.1523711340206185,128.0,0.3046875,0.140390625,83.0,0.3012048192771084,0.1516867469879518
4649,20260810,825,0.1818181818181818,0.5296969696969697,0.133260606060606,0.0537821528322273,5.0,0.4,148.0,0.8445945945945946,0.1330405405405405,132.0,0.5909090909090909,0.1467424242424242,139.0,0.5323741007194245,0.1356115107913669,141.0,0.4893617021276595,0.126595744680851,124.0,0.3709677419354839,0.1184677419354838,141.0,0.3191489361702128,0.1382269503546099
4650,20251224,722,0.2590027700831025,0.6398891966759003,0.1451460361613351,0.059456973213441,5.0,0.6,142.0,0.8943661971830986,0.131063829787234,119.0,0.6974789915966386,0.1439495798319327,119.0,0.680672268907563,0.1485714285714285,124.0,0.6451612903225806,0.1390243902439024,123.0,0.4878048780487805,0.1534146341463414,95.0,0.3263157894736842,0.1606382978723404
4651,20260808,592,0.0979729729729729,0.3581081081081081,0.1615709459459459,0.0747884292913145,5.0,0.0,71.0,0.6338028169014085,0.1750704225352112,92.0,0.3695652173913043,0.1480434782608695,110.0,0.4545454545454545,0.1632727272727273,112.0,0.2857142857142857,0.1610714285714285,123.0,0.3170731707317073,0.159430894308943,84.0,0.1428571428571428,0.166547619047619
4652,20260810,838,0.1718377088305489,0.5525059665871122,0.1612664277180406,0.0734070791352381,5.0,0.2,140.0,0.7714285714285715,0.1697857142857143,140.0,0.6142857142857143,0.1660714285714285,153.0,0.6078431372549019,0.1483006535947712,158.0,0.5569620253164557,0.1421518987341772,123.0,0.3983739837398374,0.1551639344262295,124.0,0.314516129032258,0.1925806451612903
4653,20260515,852,0.3086854460093897,0.6572769953051644,0.145575117370892,0.0548752126038666,5.0,1.0,191.0,0.9057591623036648,0.146544502617801,137.0,0.6934306569343066,0.1476642335766423,140.0,0.6642857142857143,0.1429285714285714,129.0,0.6666666666666666,0.1266666666666666,131.0,0.5114503816793893,0.1441221374045801,124.0,0.3709677419354839,0.1659677419354838
4654,20260810,702,0.2094017094017094,0.6581196581196581,0.1508428571428571,0.0595627246125066,5.0,0.4,137.0,0.948905109489051,0.1468613138686131,109.0,0.7431192660550459,0.1499074074074074,121.0,0.7520661157024794,0.1470247933884297,129.0,0.6434108527131783,0.1496899224806201,110.0,0.509090909090909,0.1482727272727272,96.0,0.21875,0.1670526315789473
